source_id,ra,dec,phot_g_mean_mag
522711508641389184,16.08030064024787,61.58007322585319,5.692847
2009864516369291648,345.37793974248905,57.10543330752205,5.692899
6376328792904108672,308.9658894170042,-69.61077934409529,5.6930737
1522481007814929408,197.41048860882034,37.4230998480909,5.693551
1927484707159336832,358.8894087944296,47.355771503974864,5.6939597
5354913895517945856,154.6560483556092,-56.109878865825344,5.694129
939067940410703744,104.25206055419633,33.68104687697074,5.6942015
419090268665059712,6.2768743148044965,53.04676265248804,5.694212
5760189723970019072,132.02037577563897,-6.558981117496909,5.694228
5284258831636637440,91.53923926756617,-66.03949583573679,5.694238
5334446516614032128,171.7485206231036,-61.369315202975585,5.6946774
4069469560083491712,270.47658986761815,-22.78030149600625,5.69473
5625362694738036992,131.21631383307536,-37.14723408776793,5.69474
6188997162858447360,204.20146062995104,-26.495124899055106,5.69477
1753621407361054976,306.43389911352307,10.055829395350738,5.6948795
1992517349611817216,351.4003714641197,52.97940360474729,5.6953487
6863409385992156800,309.81800374577034,-14.954862622009472,5.6956134
6379216007358529792,347.1486775430249,-73.58612955911889,5.696015
3233387552369507840,72.18592946118207,3.588457171377757,5.696211
4183978404714220672,289.79001658215225,-15.908364162550251,5.696457
5010687488089693184,25.512310410394136,-36.83237679901654,5.696486
5612873754480081792,112.00808513888035,-26.838939359809256,5.6965265
3651036288264289920,222.75025677514924,-0.2574717433748224,5.6966004
3315414006017650432,92.24126082721367,2.4996216935215614,5.6967244
532462149551387776,22.809118522187866,70.26426647098779,5.696995
3127973043290001152,104.73758351128252,3.602339579862119,5.697221
6269918710402591104,214.77970953472877,-27.141142385827248,5.697597
5503926926843019904,106.80524903461742,-51.96808234060046,5.6982284
5337812675807363072,168.37819991116555,-59.61932033896806,5.6983724
1384384649468452224,238.87732474791608,42.56626439482999,5.698397
6372107561606235648,321.3254550365027,-71.79903408500847,5.6984997
2925223786323646592,101.34724772243806,-23.462326564566535,5.698586
4979682840735231616,9.966728975879198,-44.796215395211355,5.6986227
5926998454115126016,251.58842796011714,-58.50364432481559,5.698627
903479532157447808,126.2702938714708,35.01135506389278,5.6992836
1786774019397408768,324.7555318892369,20.265445571213434,5.699369
302679818662240640,25.4134447658379,30.047090995564137,5.699458
6137408420882230656,197.78651980259667,-42.23301249351016,5.69974
194347240083010560,82.70272438864669,41.461835954557145,5.6997676
4643560452496180992,35.71669851203936,-73.64574000353053,5.7000146
2243143328580355584,304.90315641844376,62.25753151911772,5.7000203
6157961866616797696,186.34033612600865,-35.186444607559444,5.70008
1166147877871282816,233.97221070761162,11.265604886725844,5.700166
1579858609793019264,192.16544417281196,60.319889046486814,5.700267
1888810038486445312,340.3807038623784,30.965869050810493,5.700379
4423865487962417024,236.00738859967447,2.5145586194039793,5.7004476
3157387556313867392,103.2059936447082,8.380253327937519,5.7004604
3717670128881170304,199.0996243174489,6.504377336384171,5.700658
2134306791416506368,287.1067158747828,52.42548893306618,5.7010446
4230917415084759168,306.17401189209437,1.3684757967461227,5.701079
6768668179881479424,295.02998761280384,-23.429137942111524,5.701117
6645181410488239488,293.22453528265254,-53.185648078827604,5.7011685
2437423837748208512,352.2525580709431,-9.266203241729734,5.701658
3475378241891527808,186.32671861452422,-27.749011373879544,5.701927
425588485465026048,9.11395664650517,60.32620581996688,5.7019825
5528303889906184960,129.41529527605735,-40.435447406423044,5.7020903
6423690668587976448,299.6729029383679,-69.16440090570887,5.7024035
5384582017756572672,174.38587168984893,-39.35889370783707,5.702466
3309990523179108480,69.53972879902068,16.03321720295417,5.7026787
4618008180223988352,24.48593879034599,-82.97445930510104,5.702851
5367389229311297280,157.98922832095553,-45.06672312523951,5.702903
644440296369224704,143.49620110791366,23.4535568553402,5.702972
4136551726563919872,258.83446949040723,-14.584224506743457,5.703131
561986029618638976,30.737535034425786,77.91623861273635,5.703299
6144511953192701440,182.22388307415602,-44.32617963775361,5.7033224
4527585890143638144,270.83572137224337,19.555853169880805,5.7036304
5509009488062151808,108.69167881012231,-46.849670918247895,5.7038126
1953588728112369408,325.8570794217269,38.28357213367722,5.7041106
5543407297031681792,126.99754598086604,-35.11371813588669,5.7041836
6549670305714644608,346.7236330903847,-38.89226323048779,5.7042704
3398932153351565568,88.09750096504322,19.867834675129448,5.7044916
124947303086584320,52.08640141551501,33.80729942498554,5.7046804
1496458831762164480,206.5791439502265,38.50356300778026,5.7050385
6106080654549716864,217.79519317959947,-38.8695918450386,5.7050476
5049456714761695232,42.561878242189664,-35.843536597401865,5.705175
3299587566928862976,65.9658647128416,9.460976008216258,5.705288
749285945622901888,156.09249568126643,34.1763073949299,5.705443
5355604835516835712,156.56510192726128,-53.8914436922241,5.7057457
2829193299742131328,343.25934495052536,16.841072624587767,5.7059317
5676345360985887616,140.81060080649763,-21.03767012498508,5.7062736
228361147685271296,65.06019330409363,41.80795695133973,5.7064514
752050530171865984,159.78055809053703,37.90980002061139,5.7068377
5916724823617138688,256.10295687644424,-57.712267704737386,5.70697
5753752736224380544,128.86739963498013,-7.982225686581829,5.7070866
5149206432562013056,29.87943203733442,-13.872418271335777,5.707857
4908315533840351360,10.444050127605074,-56.50106296058386,5.7080827
6111161291626172416,210.32925675288732,-40.22193584278073,5.708094
4816083241462729600,70.93453141605386,-41.06473751656595,5.7083335
4135514302988283904,257.0619112520434,-17.609206460570412,5.708615
493226386350323712,56.504867076409795,67.20109687137528,5.7087336
5849408186303563008,214.16122666290096,-66.58792521994391,5.708743
4013281045554253696,184.3772147982728,28.937352205318728,5.708875
5951986642608915584,261.7165240853996,-45.843155966948785,5.7090135
1340726238185606272,259.59687893257745,38.811716643958505,5.709153
5298744450657203840,141.02289344909343,-61.64911918645496,5.709192
2376965163670518016,10.958700435492476,-12.012720671703747,5.70932
125081890181312768,49.14662166540689,32.18363404590441,5.709326
778386926033483264,164.06058120589068,42.00772190308097,5.7096066
6733838361633833856,279.1067267457502,-35.447230619190826,5.709652
3293578667163785856,68.45070249290622,9.41345853498681,5.7099433
1958476259155515008,333.68513923473427,42.95380540130122,5.71013
4054618559611164288,263.6770643830179,-32.581668948056866,5.710343
5065781095179785216,39.57825552006404,-30.194395323839164,5.7103505
5406122859314206336,148.71320395510253,-50.243929773594594,5.7109776
5832443890116140032,238.34556107533706,-62.60662686538769,5.710982
4965520271976048896,35.77745540906997,-37.57628523243539,5.7112308
5786810068717273344,217.40365194835314,-76.7292052923162,5.711649
1433356519412765696,254.83921635991663,56.688755087722825,5.7118955
976346160595410304,112.21449530386292,48.1837351153806,5.7119536
273895291446188288,68.00769054760464,53.91082090210578,5.712364
1962740066469924096,330.7359561367581,44.64971783282816,5.7125034
1805660708590045184,307.2906236257703,16.273626549537703,5.712546
5482771807727582080,97.99294764027617,-58.75382921611044,5.712812
805194664490571392,154.32291279500996,41.46733795971432,5.71289
5678116055742953216,143.08487621562563,-19.40026366822922,5.712989
1704421629268883456,240.88027508150398,76.79403358850176,5.7130566
3283752881502155776,66.50570370216003,4.373385711899081,5.7133746
2089367350309518464,301.55927281379405,53.1668210306344,5.7134533
6858844694749343104,312.3356016806525,-18.03600833233548,5.713526
4849306462764457344,52.4794178663828,-42.634261190447965,5.7136483
6388286565970670976,349.58367855218654,-67.47109843855307,5.7140584
3247680138377334912,54.75458219188663,-5.627141153844481,5.714155
5896924440262658432,213.53057549923952,-53.932005379066574,5.714238
3161782506149824128,113.36446505712526,11.011646376381728,5.7144265
1763579787250525056,314.29682298857693,16.25140845644647,5.7144575
2309172128560173312,3.7431696741068383,-34.9042760273958,5.7147665
2207999363545365888,342.1845237387089,62.938195602618784,5.7157445
2481313283912066944,24.467067460976587,-3.4407258553990183,5.7159343
2429415922764859392,2.072898155266828,-8.824266634446369,5.7160897
5634972873034888832,138.33991630767457,-29.664269603252208,5.716111
5681062540747755776,137.2672459333535,-18.328466885024216,5.716326
5521542065212877824,128.37611402144768,-46.97063976336623,5.716527
1315865318209623040,243.94700374263425,27.421909076644713,5.7166657
2506789415004253568,30.95105085477722,-0.34044519535717044,5.716679
5276224837600562816,126.46483249749572,-64.6005531419274,5.717073
2970773769920724480,85.56024139373625,-17.530347448258976,5.717367
172824265608259200,66.12159470822793,34.13060587867179,5.717397
4227470480490321792,314.29412649608435,0.4635009310789791,5.7175903
2160077939517532544,279.3895693485053,62.526796257437056,5.7176337
4414991089095700224,228.74032853977775,-2.4149052773362927,5.7182393
5618420137803147008,113.57714652444852,-23.473668477204402,5.7182474
1915667396702502400,343.9355475039743,36.35139360562944,5.7185454
2298101352139398144,307.366745906346,81.0922590023316,5.718748
1852355455594429440,317.16216732481416,30.205543766225667,5.7188187
6776136956207328000,318.32919099245754,-36.42351435298161,5.718839
5587574335515776000,116.03992416175274,-36.06212524399138,5.718856
2398487519668274048,345.6840973553736,-20.87128808486094,5.718857
5239854745331935232,160.96314031740366,-64.24902204123694,5.7189736
4557634031105654400,264.37949012760254,24.3100144208028,5.7192364
2540974571542436096,6.123389770651209,-2.2192476965892536,5.719684
1426791438562197248,250.73288017576905,54.90363918084446,5.719954
4624295840546956928,75.05476465586557,-78.30002075774163,5.7203245
1664228912995888768,207.4402401783777,61.48888088346268,5.7203574
2297484663555075712,321.20761093302605,80.52477094576236,5.7204647
3937711783175696768,195.29002581861124,17.123043900434542,5.7205324
6581679185145249920,318.0574766276756,-40.27033371959749,5.720649
1395560016934117376,231.02123019920748,45.27104213770144,5.7207255
1053660244847204864,154.5075028864021,65.1083123557767,5.7209015
4071141367547101824,270.00034925598817,-20.339652830462672,5.721061
6104959942962995840,219.18374717586013,-40.211679732849404,5.72136
5884607985911748224,237.7783239383998,-55.055553814181955,5.721884
1939812706413885184,358.8407010155139,48.63820637743693,5.7219734
6879764552737781888,303.1086735704209,-12.618367150928863,5.721998
841528511562910464,175.43108560361247,55.17204068221152,5.722351
4661781731011633920,73.37709508844478,-66.67536551642533,5.722391
3415147613398691200,76.98098088544084,21.704789907873103,5.723025
3017175462715713920,84.1487292175595,-6.06474999548235,5.7230253
1368422077095970816,265.3405575920714,51.81812521991964,5.7232037
5905988470518563456,221.62054241405153,-47.441186086952946,5.723742
1691904445300843392,194.69733823565613,75.47252773678306,5.7238016
1079765915065630592,164.36500024236543,74.33626883955623,5.7240057
3374897413283907456,93.00559662927799,19.790490056246693,5.724092
2176412112464999424,317.56505637299705,53.563084659564254,5.7240934
668781662744133120,117.98631911616994,19.324916575084355,5.724317
1964855904803120640,319.8424261105,38.23746456503614,5.724996
2866862568110717312,356.71840789899005,28.419587954656794,5.7251716
2548018214828951424,4.164281661789588,1.8506632729293673,5.725219
313822819254016512,19.078985665261087,33.1145661222957,5.72535
862759874936898816,172.26793793691337,61.77942576751909,5.7255063
2149564787289902848,272.63265239009786,54.28765269401475,5.725761
3112084447435446912,103.67517221765137,-1.7564895916165697,5.725903
5822906554447980032,239.74216758603254,-65.03760975731109,5.726255
5757113251781183104,132.89315106471793,-7.177248227309961,5.726594
6111468124088702080,204.27473491928222,-44.143264536503686,5.72678
5586786020039670144,114.94942110103182,-38.260610058823666,5.7268434
2347526701909249664,6.811436727025619,-25.5472466317879,5.726869
84944355647503360,40.591536725037486,20.011260460177258,5.727697
218804811091303936,57.973846225347486,34.35909872010615,5.7279253
2136367795902071808,291.8580758093805,52.320318462723215,5.727995
3479307174896191232,177.92330903889788,-30.83610889559551,5.728032
5141797515193291008,28.21732921313606,-16.929483434446656,5.728448
157860462109271808,70.33252610996236,28.614857770503317,5.728745
3233668443231050112,78.44691002951468,0.5603276768349709,5.7287493
2671705610731103616,324.6717534546844,-4.150534194054392,5.7287564
3434580588066944512,99.59579194496526,28.9842759204584,5.728962
1259521188440064640,216.00822799084094,27.413156301769686,5.7291408
2131831520161558272,283.69602266611844,48.858802557005475,5.7291913
6637639821577682944,281.34918079757324,-56.88206114878219,5.7292404
6624126484368797568,338.9016915680422,-23.991122724994593,5.7292986
1265976524286377856,222.5665811155293,23.91198355603319,5.729347
5168901782487608704,52.41268931082803,-6.804849667838861,5.7293477
2967287596507432704,85.84038633601946,-18.55753511737535,5.72955
3198616562292035072,68.47801486666576,-6.738938425362701,5.7296476
2165102398431810560,319.86989206875995,49.51030403166919,5.729797
92746318359478784,30.927509239965115,18.25316032057009,5.729844
2861681738039234048,3.779136112332307,31.53570332468127,5.7303557
4063417332766504576,269.1744931153828,-28.06547824585334,5.7303596
2968427785767149952,81.49928861493368,-19.695494026525274,5.7304096
6673578840895390592,300.20132944292317,-45.112903507389575,5.730772
3223543006290133504,82.47823531575679,1.78925501143748,5.7307873
6175834462486641920,204.67485056915038,-29.561209333706493,5.731054
5570672161731512192,97.74952445597148,-40.91620317200678,5.7311015
541716257882226560,42.99483489071468,68.8884657149681,5.731104
2945269395127569408,95.94226768022301,-15.071246490743395,5.7312317
3939557004205428864,198.30067139343956,18.726789243697933,5.7315254
1023758545093682304,136.00163971472082,54.28389394760479,5.731674
260882262095073920,74.02944308941125,52.86980380344516,5.731692
2183511418533608064,308.27754876585936,54.45698384273489,5.7316947
5697485361817076352,121.13592310260873,-25.69980556072526,5.731708
4765616551100648576,88.08432345344616,-57.156538448539564,5.7317667
6151098715037383552,183.3541558443944,-38.92923379181999,5.731832
5419275801502190208,147.51058113327215,-42.02038747449459,5.7320876
2020909965368561536,296.9525878834194,25.383961875826962,5.7322764
883371800947871360,107.84601815040936,26.85644205827597,5.732291
3953878757336624384,186.31322150232552,23.9260212052633,5.732475
4544081656938192000,261.1314628532781,16.30088121845386,5.7325335
1046383298937140864,149.30697224125618,57.4179305137599,5.732664
704967037090946688,133.146760620834,28.329783000362703,5.732681
6270906415441316224,214.75195942793653,-25.81380529238654,5.7329264
203226071356956800,71.68536714310615,40.31241433179823,5.732945
3774505912145362048,157.7447002845562,-7.637557207818512,5.733128
5910964585266899200,261.07834472537894,-60.67384990492406,5.733199
3216667553922099456,85.78885138769289,-1.613387377959241,5.7333937
6095040527016142464,207.94661984787194,-46.89873741820477,5.734039
3803282880223279232,163.15036236900065,-0.20176476183636102,5.73446
2610647664161062656,345.3484346454944,-7.061189587607636,5.734921
362706006713454208,14.559440907551492,33.95056749428787,5.7349668
3118434397663311360,96.32000541037081,-0.9468533456659971,5.735034
5247962681484395136,139.4651226715679,-67.05080589014871,5.7356143
486859664266293376,55.45077760895177,62.648428776586236,5.7357125
4103314967619351168,278.4127106253529,-14.853656481685626,5.736194
3425306173127304448,92.4332717548781,23.11345257086117,5.736358
2511794495013074048,30.039192191777932,3.095874140509905,5.7363853
6176913289551271552,208.56848167654172,-28.56990914777349,5.736545
454385485266854016,40.7620968624237,55.10592188825788,5.736586
1428733073017472000,246.105664589056,55.20518903906558,5.736858
4189637243154993792,297.20905624147304,-12.319513613923412,5.7371325
3102942935963044992,103.74546486167954,-2.8035957845437154,5.737208
1416872022613598464,265.996675487712,53.80163166547397,5.7375913
1727877167227120128,262.7029354484284,86.9680905441255,5.7378635
3058141273105882496,110.6057382329205,-5.982867319045676,5.738196
3285406714492726784,67.41234934048092,5.164190660659742,5.7382703
3478127463341507072,173.61931513361625,-32.82768460705796,5.7383237
5918288122976930816,266.2329261314834,-57.5455952689127,5.73848
5584339709742678528,101.37993618698829,-30.948959892305197,5.738594
1925017677944306176,351.78136256819386,42.91208603012278,5.7387695
2207213380228354048,343.99345700127526,62.43228144471603,5.7390065
2056972679739120000,307.33497078368316,36.4547172676802,5.739101
2298839158800911616,310.64782760182084,82.53124936722547,5.739139
424376445693261696,14.054396176153885,57.99648887851692,5.7392054
834677214091669376,154.8609167860724,48.39627209826244,5.739212
2088224614133708544,303.13205317008345,51.46349616450087,5.739221
4624582332045559808,69.59037771031555,-77.65605475397481,5.7392387
4522375991742826752,277.76838797409835,16.928461120173058,5.739313
4185063309148649984,287.71482376013824,-15.077825962507204,5.739568
1434412634690504192,262.68167274103945,57.8767628849294,5.7396293
6616598536274549760,331.0993307875643,-29.91651962860568,5.7396336
2071438198315555584,308.47861513356236,46.69387431521622,5.739681
1446271417351852544,201.27777271034293,23.854386410994824,5.7397327
3106139800379828480,102.3183358415162,-2.2720573881364743,5.739992
574895911036090752,62.517671040145835,86.6257518352826,5.7400913
2643278837107816192,357.3644634077819,1.0760072469746789,5.7409463
6135536364897329152,193.7424583658247,-44.152955879407685,5.7409472
1988557767726186752,342.0337361293378,49.58268023120199,5.7409987
2891625425395496576,94.92067822842506,-34.396584378135636,5.7410297
5953290251045943168,259.69920736313196,-44.12981889222453,5.7411275
200697572570810880,75.09673259461283,39.65464176534589,5.7412486
6441744099757468416,293.86635375643914,-62.7593568883636,5.7414846
3101848784453850240,105.52804631763978,-3.754836072279441,5.7416806
6434689972455878400,285.0149813489702,-66.65381282442891,5.741994
429361420950326784,0.5736917667771836,60.70311871281865,5.742062
6334963928515432576,228.71069080694502,-5.502514569621028,5.742402
2495628341190239872,40.45132124956533,-3.213851482191906,5.74267
4252694651713302144,280.5746576463633,-7.337325565164043,5.742789
1349328645362855040,265.7728371911916,44.08447532773139,5.742878
909820931110880640,128.6827094838439,36.41943921090991,5.7428937
6797430785586187776,303.96105165061135,-30.005248081941357,5.7431846
4799664062527504128,81.23155149928509,-44.22565717716436,5.743256
339057779344285824,35.7091523558086,41.395854844342004,5.743348
2556642955834891520,11.848515811582134,6.740882573212831,5.7435374
3337540818534302720,80.43150610909267,8.428547397522312,5.7436213
6005290206037557760,227.0503482758016,-40.584072205097485,5.7437825
2928664948487704704,106.19611576396603,-22.031843918345455,5.743814
5894368453701798144,218.38415406764233,-54.99863843699173,5.743918
5801238822363822976,269.42372047124906,-76.17795880883646,5.744021
2278334297735020672,313.68537333843636,75.92576541251874,5.7443647
1993001306528852608,354.7559417735167,52.26245633905297,5.7443867
5446423258984949632,152.97424165359413,-35.32473670599682,5.744507
12561615405506176,53.14990051144888,9.373236488496987,5.7445254
1705375043289386752,267.5422195700878,78.30657982329681,5.744723
6707446410383995648,272.7683326374814,-47.51325668412791,5.744811
6884694144398097792,318.1931255197794,-14.392603272764438,5.744844
2171316219676385664,323.23592286366915,49.97768092470828,5.7456656
2937647855402709504,94.90885882492695,-22.10307579837226,5.7461348
5856960216266329216,193.79243031427893,-68.90679268637989,5.746269
2112037459002845696,275.99995423484376,43.907707273080234,5.7463493
413725575332672896,17.139594927737946,58.263392887622565,5.7464166
4384585813019998208,252.85376827702493,1.2158966052986933,5.746495
3053986768423468288,112.35711925402208,-7.550587091980308,5.7465057
6228559481012187392,221.98979784776856,-26.646187620015887,5.7465944
5718988927344562944,116.91051666191507,-15.99067324200254,5.746924
3858258736489909632,160.8372702624457,4.7475221099403795,5.7469697
2011881467370101376,359.3311763318232,61.0261868279287,5.7470355
33141999176254080,41.137396662746795,15.311787711394171,5.7472363
4219855434756434816,306.42716075365024,-2.800547759921385,5.747388
4817812876332636544,71.48070679299407,-39.356702753244576,5.747452
5327525954211395968,137.88904157808474,-46.58387367852759,5.747592
5593234827537185664,112.27042928921763,-31.456195781261332,5.747748
5288387527849406592,112.21425019053781,-64.5098451837811,5.7478204
2334271917437989504,359.2842645935532,-26.62334481261231,5.747822
6421518377211390208,285.87336744757323,-68.75560682831684,5.74824
3219847066672970368,86.64512552932929,1.167566977088821,5.7483845
131483276941461888,37.20172147073944,29.93207572910548,5.748618
5301526180710800512,133.45264754209023,-60.35386653230575,5.749035
4315051937466612608,294.21859853168024,11.27320865723358,5.749049
2627145187596080512,332.6409274763879,-4.266840375389542,5.7496624
5587229982219281152,114.68286925912443,-36.49680797433348,5.749745
3597252336961322880,181.3958845233057,-5.845872854891318,5.7501225
2205409704422713856,336.4457465427003,63.32832333188931,5.7502794
4272520186301478784,279.39990644626306,-0.3095680277524263,5.750303
5833084905412098816,239.02428174313732,-60.482812183928566,5.750317
6617682865193265536,330.2093461918356,-28.453738087677383,5.751
3204585226803914368,68.15655502745197,-3.2096121288297184,5.751262
6691059392150532992,299.04423472288204,-38.32663905874482,5.7512817
4077625187657388800,279.6279643195617,-23.504986703954764,5.7514873
3528976341368900096,190.3159322484771,-13.013862793568546,5.751549
5715828827844397056,117.52357753824197,-19.523518844357163,5.7517166
1460868357627586432,196.97327882275843,27.555677663564147,5.7519093
3313401212547037824,68.75984011657683,17.20122001230962,5.7519455
66798496781121792,56.47708455753871,24.55430537374798,5.752026
6852175538254042752,300.34940223658106,-22.73736591247416,5.7520456
3961830154846485760,192.3222409082568,27.552474664136554,5.7520566
2229060783650256512,354.8379071218525,74.00262970902597,5.752431
3119767422371452800,100.27263199089745,0.4952968742617933,5.752477
3528976341368899712,190.31701388087563,-13.014865418932336,5.7526765
2458737836293170048,21.944730409404304,-10.901508017351343,5.752738
3127282137672357760,100.77759965707243,3.033758398521551,5.7528563
364622695999065984,13.367638761689703,37.41801960301692,5.7530875
4341925483417630080,241.90154000422788,-12.745522527393279,5.7531447
2169756798645092992,314.10640440953034,50.728497646676914,5.7531686
6039768867764128896,238.87737663605913,-31.0835226303683,5.7531953
714079652021800320,138.8085004344982,34.63373116387167,5.7533727
2938343537022819584,94.74571724569302,-20.925590465756475,5.753567
3055514677265415424,111.46331684094133,-5.77497299759698,5.753909
3138804160534756096,114.14411698435494,5.862294878152529,5.754037
1250431250935384960,209.66215304481784,21.69601412116496,5.7541013
4224018185779566208,304.9304550646953,-1.0783680695565985,5.754313
5989988650636770944,244.57269971477407,-46.449836026826475,5.754441
5230057856181118208,155.11429001297583,-72.13014029860842,5.754673
3983578009511674240,166.68356866906007,17.737247695185403,5.7549343
1249218214732128640,205.1684008370848,19.95582129876873,5.754958
5726982995343100928,124.60104883936589,-12.63656179358332,5.7552195
405336164170476672,25.79626750235481,48.51674892720531,5.7553086
6528770513817423104,352.8626227212408,-44.843681709045576,5.7554855
6236017021717925120,240.97790504483729,-24.726289660984136,5.75616
53112944270520832,61.33523408583346,22.008324337407693,5.756682
5255870712734219648,150.70578586443781,-62.156650706359166,5.756836
2810459511390830976,349.1996572046913,10.599009270065922,5.756967
2206895488230107776,342.845176628862,61.696932196602305,5.757996
870408558858235008,108.10981350998176,24.128390872573934,5.758055
2428341184508675456,3.72723968859906,-9.569605855653021,5.758081
5618420137803146240,113.57981524660254,-23.47494870798206,5.758239
4597175424176955008,265.7554989522247,29.652851305466935,5.758384
6093066628770287104,216.79967756364022,-46.13458697620193,5.7583985
650159265042048,46.15872572707686,1.8636040728799033,5.7584205
4270573397890617856,274.2213332810744,-3.00861880187158,5.758917
3679035317505913216,194.9145101892268,-3.8118898114516355,5.7590294
1934280410573967744,341.5434820055216,44.54619859126277,5.759232
6609105300107179776,342.8371993387952,-29.53636605620745,5.7595143
2604809296072674944,343.36970155369846,-11.616504624102234,5.7595687
3120595698224445312,98.81594550702363,0.8902120028088099,5.7598104
6006670818989456896,232.0554109575646,-37.358689529901156,5.759863
66222249609249664,59.3598987973704,24.461902028414737,5.7599316
1981220898439832448,330.4608541884468,52.88225960267729,5.760108
5740335189671721344,142.9816669371546,-10.370247591439727,5.7601547
2576836345872707712,18.676574307133958,6.99503322383463,5.760222
5616608829834868992,111.3552388181545,-25.217765262362363,5.760267
3392848211916483456,73.95896956660513,15.040215086297042,5.760395
3679087681747231488,195.14969115676405,-3.3682812977811083,5.7604303
5105133853288251392,49.67204865586184,-18.56007284990113,5.7605176
4524091573480285696,278.802565739202,18.203424146479605,5.760543
5253936465643812736,158.55288080712106,-60.98762921365539,5.760732
1058848221743528064,161.90284410967712,65.61646557301746,5.7610083
547773055123810816,48.57175963402927,74.24303294541919,5.7610884
2096524140211914368,280.9005712111233,36.55686499571175,5.761178
3863041405912403712,155.75179755679474,6.542204486671357,5.761738
1780482957460615040,327.89280141831136,19.82674256638625,5.761835
509717686388338816,25.832437982088717,60.55127983307945,5.76202
5842244142152742144,191.35732619850046,-71.71135707084277,5.76219
2803936143261926272,13.742732461992794,23.628138931773037,5.7625556
4698218854843681792,29.921731138480457,-66.06653137913915,5.763099
1871257194353687552,315.30357669801555,36.02598891296805,5.7634697
4921421918602162688,8.889088567969436,-54.82209777584097,5.763479
118591610481186688,48.05941829716149,27.256886935373544,5.763619
4361337979679095168,259.1780703053173,-6.245010819812721,5.7637157
2797786815246640256,4.463567264237269,20.226947690244085,5.7637362
1196116029359169536,235.2463528812257,16.024515398930912,5.763762
2886603749632817792,91.76530034098246,-34.31202307957271,5.763813
4434301983614947072,250.16119838979262,4.219743301756353,5.7639294
1598002510156627456,233.9873704019351,54.630503398450905,5.764079
2468126355628733184,17.8221069491397,-13.503269544494872,5.764152
6197699247642250368,227.53038007169374,-38.792601188183546,5.764575
5298681194376733312,141.36238093903856,-61.95023274061885,5.7647185
3164280807022847744,115.19658888534282,13.771221577769092,5.764905
2081722205447961088,304.0026276319744,45.57928128895278,5.7650576
4503943469579629184,280.96462055609265,10.901142845266667,5.7654085
4906784051581971200,10.11468419994352,-59.45262733734352,5.766062
2980171639403283328,74.75506947474696,-16.375396327059317,5.7661257
1236929488664453376,223.34694623244295,19.153760857444336,5.7661414
4544568981106864128,255.99194599045865,13.566843575312138,5.7662086
613609096972935936,147.7583523428106,13.06620716721426,5.7669787
5275049837626917504,117.42077381604983,-66.19597529808121,5.7672553
5321960810472050944,128.96668651968724,-50.969598127492105,5.767693
4521598052916249984,286.66025504289036,24.250849627163333,5.767746
5948821316066353152,265.3177458738933,-46.921880881490516,5.7678313
2084594537830732288,303.20758135462177,49.45096821211834,5.767832
4049647731947901312,273.77129052952154,-29.8230820086469,5.768028
5963313055420825600,255.13483295826148,-45.451763920686844,5.768646
2604753530217330688,341.55920561063914,-11.166443964126444,5.7686815
5885063321137593216,237.52930989295356,-53.20994525083356,5.768804
5669404973009307648,152.82958904974993,-18.957520364103186,5.768853
1470909205188365184,205.6810279955157,34.98907124255656,5.7688904
3800152192662714496,173.401542709273,2.4989563656609604,5.768905
3762853390993791488,162.5752093347099,-8.89783522211752,5.7690916
1197801408889764480,235.4776968650201,18.46427791956542,5.769212
3351573301326617344,102.50907753204157,12.058108311372084,5.769297
5398536637078578048,171.9945227042001,-35.32885576589608,5.7694044
2246581329639103872,304.3858330649528,66.85501172532437,5.7695527
1002469148121650944,103.27093337547787,59.44833227057253,5.7696824
3409137339243564928,76.09002354106302,21.277815596798852,5.769759
889798274614704000,106.44680866036711,31.39327786825199,5.769932
411043149213560832,16.78953544200103,53.49817009028148,5.7701674
4158888511447492736,271.530815827487,-8.32402158519454,5.770218
6377424318801186304,354.6011600257353,-76.86965491913705,5.7703414
1575251587353474944,182.93718652135001,57.05433099760231,5.7711134
1781715887952364800,331.9593796949928,21.702623760678637,5.7712097
3145477818158061056,118.8809364775741,8.862441705606342,5.771353
6647531238638452992,272.4896168418467,-59.04019351345336,5.77173
5875492519139336704,229.15284736296488,-60.90401332040738,5.7719135
5255668711828438656,155.96077175174554,-57.9539817397051,5.772311
4048037707717866880,276.95618574852966,-29.81678977185125,5.7723784
3302152006003372416,60.442260050347976,9.998019487956286,5.7724166
5271620216042820224,130.9763859176518,-68.21147032579252,5.772599
5564307363797730048,106.77942865994382,-40.89321989427857,5.7727537
5092516888640338560,62.901064036546856,-20.35592816961724,5.77283
1317801352027771136,244.18673336655053,29.150187085266474,5.7729917
5481786576589734400,96.05739217430326,-60.28118544009219,5.7730365
4287948945800741120,292.2540993913607,1.9503049267240877,5.773683
4890725271942051200,60.89106656069647,-25.84791905650465,5.773685
2092240339831689088,283.7187904962969,33.9685667911987,5.7739487
705832627619469056,133.56159614489104,30.579017324597384,5.773994
4073478894903881472,281.20668389608085,-25.011008268221772,5.774013
521775545064975232,29.132032648127876,70.20378671458117,5.774379
6825369444765270272,332.24579261125325,-18.519629770432715,5.774464
4371780385208211584,269.0766449413362,0.6703520591212176,5.774477
839138001484464000,167.31973547875617,51.37897123000413,5.774587
188796561789866880,79.66805870241498,40.46506119882559,5.7749476
