source_id,ra,dec,phot_g_mean_mag
932769353689866752,118.6776000975415,47.564599416037275,4.941986
736209144595699840,160.54694834165338,31.696910194290712,4.942135
1678945154579060608,194.97791010551174,66.59720250818766,4.9423065
5580491384682907264,98.4560808429107,-36.23158426934598,4.942318
2423949288390214784,7.002453608803967,-11.658868863833478,4.9424787
5945941905576552064,266.0361549633902,-51.8349016618794,4.942752
1278660249905353216,231.5718138781237,34.33626055304326,4.943442
4863608218527472000,55.562119132827284,-31.938300782851996,4.9434643
3089032254145625472,118.03017839926055,3.2769960086887426,4.943894
5426587107149861120,142.67396666274394,-40.46656019086437,4.9442453
6221197975786214784,217.04332705785876,-29.49174749392271,4.944902
2749182560143316224,5.149406202406405,8.190314806598314,4.9451966
180702438220217344,78.8515091125468,32.68765475178911,4.9458327
2192289403968737280,318.19683965966686,60.097985177078016,4.9458847
6136521149359453056,197.84603522608407,-43.36864671556862,4.9470434
4590758227641991424,271.75611083115626,30.56234690690805,4.947728
2411855072801158656,349.7792060351376,-13.459104922440806,4.9478116
411413822074322432,17.094749861202942,54.91320397755905,4.9480124
6902502796794441600,314.22508424112993,-9.69759033292338,4.9481792
3816629714434106752,165.18644261114108,6.101340667761895,4.9497433
2162604441146179840,315.60079529434756,44.79095900849761,4.950846
298255246433219456,29.432332558988996,27.804110346172397,4.951292
534889699426804224,19.049567800099847,71.74384831639996,4.952493
2684391775892287616,321.320602782981,-3.5570598939770375,4.9532986
1825528467088509952,293.64546152671636,19.77342348886026,4.9533415
1320255698202371072,240.36049337660566,29.851029766428226,4.954191
441416161501150848,52.01294917356026,49.062754281296215,4.9542418
4198049920171913600,288.3147280073813,-12.282714893582998,4.954533
5902970689077010304,229.6330706199069,-47.87536204840031,4.9547677
553480551264062848,80.6378397862045,79.23187117015195,4.9560766
6427311635257037056,300.46902868728637,-66.94427983388988,4.9571443
2199904449710846720,332.8773408078624,59.41443924203745,4.9574842
2826377725342437504,353.4811497955,20.840862376986763,4.957931
5835692225476506368,240.88271538101057,-57.77540362011951,4.9584885
3439982557414960384,93.08381636766315,32.693366587694676,4.9585433
5628746957167192960,132.46459742623045,-32.78073124062092,4.9586573
5021530047130652800,25.535520577977998,-32.32700636189866,4.9588623
5336114548828274560,172.95327032994066,-59.51564214893272,4.959113
975191123629840384,114.13162956341513,46.18013983463598,4.959143
1649746523792049408,245.45273423545564,69.10934522768763,4.9591694
663132440719945728,128.17684660865487,20.440965370291128,4.959186
2057110874609437952,304.6627847732914,34.98275147811952,4.9598055
3546303712614228736,170.83967408516148,-18.78011481095083,4.9598923
2900212714288651776,95.98298495414072,-25.577800876339346,4.959908
5312887640522116992,143.5365782367102,-51.255235708725884,4.9602942
5895083892166190976,221.7552643781173,-52.383882928576476,4.9605865
6009789205765529472,235.659378537918,-37.425016029663716,4.9605885
3017364063330718080,83.81861966629604,-5.389696084726389,4.9609604
2999076195652281856,90.4600629580155,-10.59791301801762,4.9612155
3667302325846472320,213.06566557520827,2.4093101388858527,4.9613647
5916444551230478848,258.5558780314747,-56.88855617768223,4.961723
2711125851365977600,337.2834935806686,9.128947504297381,4.9624276
1972198271665518208,322.362569608801,46.54104921562074,4.963202
456370069393151360,30.57571370416222,54.48752732032067,4.963405
3289363964217584768,73.69900178409709,7.778975588166537,4.9637356
2884917717270728064,91.88180561715058,-37.25291869388113,4.9638596
2870368051698195840,350.2068735408907,30.414600829869777,4.9639587
6368303006559319424,316.17968483039147,-77.02541198234553,4.9640484
2131342100048643584,285.36007079270075,46.934403659992824,4.96545
4181661561906716800,295.6300284600269,-16.12404164957275,4.9655333
719225572599575808,135.94618492582572,38.742033785308166,4.965583
6069649917314597504,206.90959648577856,-50.32069117979937,4.9663877
2993727312103746048,93.93708163526547,-13.718462280670954,4.966546
3344735850830289408,95.01757334016474,14.651056395357807,4.967146
692906219167392384,133.9152699208418,27.92733758116627,4.9686174
5398114596413589120,171.37213514928888,-36.062981661342164,4.968951
559491100295682048,31.381240108078664,76.11496874248665,4.9698467
6228798830949582976,221.93688330582978,-26.087541127878143,4.969911
680089968037163392,121.57661998213968,22.635445486280666,4.9702024
5430321014281059584,139.2376469218081,-39.40168968440774,4.97084
4315804351350378496,291.24577656808344,11.947271123353104,4.9713717
3063169992609073152,125.72534359773171,-7.543094403282074,4.9731545
1156084632057284224,228.79724120141185,4.9393754112616906,4.973391
2079990268472754048,295.20963297185153,45.525473366269075,4.973558
2401210322775501184,341.8875271194606,-19.614292061562235,4.97413
6841803123511245696,325.38635549078754,-14.048990118451913,4.9743676
3307650109600736000,67.20948986265694,13.04753577613368,4.974638
2231107421466197120,338.94494597608383,73.64329301155963,4.9748764
979713449315252736,109.63323124043039,49.46477347998145,4.9750705
1430141169456065664,249.5019055741683,56.0158548758333,4.975124
5580063399781825280,98.08948353584422,-37.697059702338336,4.9751806
6246914247094934272,238.33349646004243,-20.167154106447892,4.9757648
4278967756855445888,281.20811694939266,2.0599730057204146,4.9757776
6579272663428693248,323.0245972854124,-41.17926223296038,4.9758267
4303294039306246656,297.75794101185363,10.41511259772722,4.9761753
5497225747068168448,101.8279465835013,-55.53987691829622,4.9763675
2191624027639930112,321.85512481548267,59.75000779203154,4.9772334
6454967273273436416,310.0138189119736,-60.55142507247136,4.9773397
5785028619357952000,215.59641159629052,-80.10902179509525,4.977851
6146513992067233408,187.49123522606288,-41.73599058528226,4.9782887
6485789573494536832,359.3969690883292,-64.29850428664867,4.978343
5825105027958594432,231.8876773154958,-64.53159103329193,4.97864
5408306970432999808,151.5466483419603,-47.37021809729412,4.978781
5365315790907090944,155.0695882731303,-47.69907220034903,4.978791
4675672892176905728,65.47304088658068,-63.38560803860988,4.978877
4181678569973511040,295.1810795126996,-16.293495643709495,4.9789276
6840706910418152320,328.32546316145744,-13.551712410658338,4.9792275
5278749385021344640,95.65982212919734,-69.98389200184738,4.979313
1975079709369839360,331.3185537706103,46.7447433629176,4.9794254
1966070246674941824,324.2373895510221,40.41357557542275,4.9795933
198776553956317312,74.81446101681232,37.88981078896318,4.980049
301170773312324096,29.51548234578165,31.134181795923194,4.98034
3212075924646082176,77.18231993661391,-4.456136052979699,4.9814367
6878130330567510144,299.4877023782079,-15.491960181923996,4.9820247
6198599507144514432,223.21268893326186,-37.80325214524727,4.9827056
4085003803955277056,284.33531508337774,-20.656374831395876,4.98283
1993966437221117568,359.7523130508916,55.754909524380686,4.983272
4696456475143514368,36.35999931516612,-66.49402339398766,4.983584
2042783997580310784,286.24153685141266,31.743729045042468,4.983694
1600250049363008640,226.570023309665,54.55637154358464,4.9840565
1733281541754737024,316.14444029508445,5.5028676953966045,4.9842887
806628225792165888,149.42037389934075,41.05551695585219,4.984309
6816586167927675776,325.5033480629453,-23.26328003264554,4.9848113
1374695306328813568,234.84438427599244,36.63577788094199,4.985497
2321573107893212288,2.893445075101943,-27.7996623376141,4.986435
5589465632951699584,109.20581279475411,-36.59260438143675,4.986543
778732619360714752,167.41000763668006,43.20770186525183,4.986831
6728550161684106880,281.93604549537645,-40.40624760827359,4.9870543
5617678822143017088,109.66823156630946,-24.55868316646098,4.9880133
2998706965902558720,88.68213517134919,-11.774069867184979,4.9883466
683184784030475520,125.01599916401489,27.21602917222347,4.988862
604677042466290688,133.98137557331594,11.625967367272768,4.9895906
883549509514470016,108.98813407715248,27.897412235274782,4.99035
5332396137919486208,177.9630646828018,-65.20593918223382,4.9904294
2739829079149649920,357.99106596137506,2.9303236062577622,4.9912047
4112977922408078848,254.99047156795936,-25.09227017963234,4.9917355
1971467916750747264,319.61330451716344,43.94590648819495,4.992317
2437910577801159424,349.74051931964345,-9.610784051582801,4.9926295
2320885329010329216,0.583076411831503,-29.72037423519823,4.994605
2267990637800956416,281.44494905863326,74.08591204824462,4.9955344
3850353866361434368,148.42883746459233,5.958582014531934,4.996836
1389564345668389120,234.45701655057889,40.35370041324991,4.996858
1231881287184934272,214.36861453107085,15.263414701432119,4.997034
712117436084443008,134.88583045176568,32.41840484597619,4.998731
3011410242215060224,89.76801535914352,-9.55845775655186,4.99893
2009856132592845568,345.0212305361792,56.94536540741404,4.999452
2098237660364079232,281.08484586953585,39.67040646268997,4.9995594
6098305973471310080,219.07909510794042,-46.245374279721005,4.9996457
96331172942614528,25.62258568627586,20.26551918225611,4.99968
5416714660964273536,153.88162920132132,-43.112610602118686,4.999767
3004728922369520512,94.710777303511,-9.39011873047386,5.0009317
3017360936587007616,83.84542669572079,-5.41605398038709,5.0018144
3979585824525695616,175.19582271001883,21.35252317443621,5.0022736
6576603289714416000,320.03951917378515,-45.021876149933526,5.002563
474128453493428224,55.67805194433253,59.969400102804954,5.0030713
1575017391376658560,185.21241545725354,57.86380686073491,5.003103
5390324079791532800,165.55780766533195,-41.114287210068966,5.004637
2666142975247905664,326.5678714681374,-9.275901617959965,5.004647
1366858193604257792,264.15710326785023,48.58591204954965,5.004649
1739724370656639360,320.27030222042225,7.354425791904077,5.005131
4632595744587030528,37.921695939378864,-79.10963126748072,5.0057015
2147865732587997056,280.65813646044916,55.53956461657559,5.0065584
3003734585902344448,97.9585474916811,-8.15831324380847,5.007043
6656769472772280320,286.58338491760725,-52.34142977531577,5.007184
4630854015089595776,2.5083277306024603,-82.22413694045498,5.0074706
3104434698363107456,96.98985026090656,-4.762159395865779,5.007534
2067050940754838656,312.52131048717126,44.05989015520414,5.0078635
4100872505552406784,283.6796303399249,-15.603066511473397,5.0078907
100627171030611712,31.641451851353903,22.648160155005122,5.0080805
5875491419647525248,229.2370288887423,-60.95727228042711,5.008418
3019723202955454976,92.96587861440409,-6.5502872703022685,5.0085034
5310185281471261824,138.57469891336092,-55.56950003450301,5.0086207
3115290829498908288,108.58357539076808,3.111407904755279,5.0089965
1645425614893967744,228.6623049416036,67.34497640770853,5.0092583
442501619995081088,49.78198800504913,50.09486073045816,5.009382
4420381822807987328,230.25813132674168,0.7148747893277865,5.0098047
6676695745905896192,312.1225538430378,-43.98901016974988,5.010255
3013404550148671360,81.25728456022921,-10.32897219371936,5.010555
344400959177254144,28.32220921829671,40.72977279613491,5.0110292
398968209436589312,22.525416770962924,47.0070830338264,5.011265
5557816190743628416,102.47756207116845,-46.612900315158655,5.0112824
1349653516689335808,269.9842097378529,45.501224975603265,5.0114455
5892241070506893312,213.73787992366255,-57.086216997126535,5.011469
5246173020160819456,152.17744039956145,-65.81525641483633,5.0117784
6070059279238254464,202.3552131978459,-51.16516493325297,5.0118985
2915813753492376320,86.55825682818357,-23.644283795718042,5.0120945
775456761905169920,165.2096529278966,39.211956163998416,5.012182
6643602576214115584,290.7135559340128,-54.42429807361513,5.0122886
376644584339526656,17.004537765311323,43.94182155173697,5.01231
1931392955601291392,345.6519292872799,42.75779611527191,5.0123167
76911598572764800,30.646144816652434,13.476705728902814,5.012336
1367510272719203968,267.267501049366,50.78197500608699,5.0125294
6608524689248004096,340.5921144494194,-29.36113693414079,5.0129914
2128253262651259904,292.55384519705706,46.147777198119975,5.0131316
5579625175681043968,104.60447975642163,-34.11168696391481,5.0135407
6028158540520454144,255.46929223193882,-32.14374569216994,5.0137057
3057302723688977536,114.31924461091482,-4.110906083011692,5.0144424
1165158832802119040,234.12341819775176,10.009596372971409,5.014866
264919909305988224,84.14669405461649,54.428611374584875,5.0149446
611797170530193408,133.84533174450627,17.23130175808034,5.0156755
3437486803458219904,91.5935808062386,29.512389226752354,5.0158315
1906169987060497536,333.1993686113889,34.604369533872465,5.0159464
3043755847081379200,116.5093474246457,-6.7729323851186,5.0166893
2475331528340199936,18.600727000304673,-7.921590239401472,5.0169754
5677159862880227712,142.30258539497711,-20.749094658136592,5.0170994
1763000482062205056,311.6618668885928,16.12322163371345,5.017348
5321311583211895680,126.9019446378655,-53.08836566855026,5.0175595
4581613864310894592,265.61790790627396,24.563595569229086,5.0176272
5119953517683718400,35.63658221355587,-23.81677757142723,5.0178437
1617369857724283520,222.8590903344075,59.294596667233264,5.017934
6793297820158820224,310.3491471261005,-31.598554866505797,5.0179524
4837896143408729216,64.81996002143663,-44.26807706395629,5.0183573
3594895396349823616,181.81195720138876,-6.765504959685941,5.0184383
1373182550127221504,239.74058592408335,36.64390048308403,5.018504
5282761464287879296,92.18379355817173,-68.84332694603984,5.0199895
1819379968005589120,309.6330247588018,24.11592563227904,5.020863
1040054235130174080,138.58551910281656,61.42317881514599,5.021104
2717930312217660928,343.1026626685172,9.835859682863124,5.0216007
4726572858838693248,45.90276189950678,-59.73805683152939,5.0221953
2204532156711194880,333.00840790789977,60.75914439595948,5.022645
4912947570170211840,26.52704177480257,-53.52176944397532,5.02311
2600669325556486784,334.20020714671983,-12.831406089158993,5.0232334
3853318287148838400,146.54186237953746,6.708451544128153,5.0240693
5616047494790640128,109.71359535302815,-26.585837622159936,5.024112
5672842699192770432,151.7896531045356,-17.14198206794538,5.0245876
6228895347454821888,221.49960889191453,-25.443657577700677,5.024685
879873945221537024,113.78654827867447,30.960950843131272,5.0250645
5538726710386348160,116.85408208473477,-38.511120174109486,5.0256133
3495237758351310208,191.00206511535694,-28.324132872259174,5.0258746
2804805822600404736,13.81125954427403,24.557002465256122,5.0262947
6071903503843457792,187.47587713114552,-56.524891034751086,5.026444
5228079006411904,44.26913576658498,4.501125525228609,5.0265765
2297352516001336832,311.8886154140123,80.55209460631015,5.026581
5541637564345383808,123.49292147998645,-36.32224589850537,5.0266614
4790936620261576704,67.70875947995651,-44.95376385352299,5.0268183
534739611789943808,24.628647617442248,73.03997759097248,5.026896
3736341141991450240,198.6306613500245,11.331415427103806,5.027156
2829186324715284480,343.6485152808574,16.94180027900253,5.027484
5688852413126934912,145.07639180659032,-14.332378738833503,5.028224
2157548616097840000,275.97720848164386,58.8010171842671,5.029228
2473608009504466688,12.530589460777726,-10.645349194018035,5.0295434
171503786502766592,66.52667039849447,31.43835979592758,5.030899
4784427339626712704,70.69318015823306,-50.48118071264402,5.031358
2210840501590321792,356.9783909833153,67.80680198766605,5.031558
999468409091291264,92.4960342424465,58.935775663057065,5.0319276
2292498687560557056,287.29217458985556,76.55997286807307,5.0320315
4206206750288121728,286.100673042945,-5.684848969804084,5.032084
4054227202187634560,265.8966278932813,-32.66280789105354,5.032242
3824971846593100672,141.35009228292864,-5.117423706315039,5.032454
3240367801938009728,78.68351479620982,5.156182950610949,5.032533
2205660290000075392,331.2866087282461,62.27980115248062,5.0328045
6148648281576023424,180.91680334429074,-42.434552329476595,5.0328927
378821548641870336,5.280611916572407,37.96843284295209,5.032902
6697578465310949376,302.8022690433109,-36.10821653736984,5.033037
6309706875115188224,222.671209655787,-15.997512073405883,5.0331626
4757008302784648832,83.24865803651025,-64.2275284783005,5.0335765
3490856994789452416,178.67747697530453,-25.71355067130207,5.033878
3406917219108423808,72.84398461826676,18.839698327208737,5.033988
2528433919872925312,8.813855157623951,-3.5929208153030223,5.0347004
6708630687480489088,278.008111118277,-45.757427171277996,5.0347204
78915767751946752,33.26421874108002,15.279770283967613,5.034757
2453350744712995584,23.995785824763644,-15.400118804365473,5.0356855
3782940437640705408,157.57265990670066,-0.637136625263362,5.036
4521012631693446144,284.99204075258484,22.81455397925694,5.036411
6258744305012342016,232.06427646049403,-16.716635103743304,5.0364695
6177432396478424576,210.59476439154622,-27.429796373161583,5.0377455
5531457323620806528,119.32668179088469,-44.109830480211016,5.037912
5337105105696383360,167.14159637803903,-61.94716725389448,5.0380383
784579822198772352,171.95985103758377,45.18513699581265,5.0384574
4654622329745220864,75.67909989574932,-71.31425094849965,5.038539
5601984088228406400,118.49455277019482,-26.34879707944864,5.0387583
873246776325007232,112.33499918996836,28.118041714732566,5.039443
3732539683617410816,199.19230052489397,9.425004654149065,5.0398397
2956064297206301312,78.85160364955996,-26.94363776454993,5.041214
6554537293934842496,345.8746296234163,-34.74904030453063,5.0416107
6443377905319179264,302.94136099957115,-59.936933644731276,5.041631
2324936647106235520,355.15847464639023,-32.07336223093121,5.0420637
5237611398000522880,171.42657109534605,-63.972769897809265,5.0421324
4246237185473865216,305.79443412910786,5.342805164187034,5.042223
2623886716167535488,340.5254163314296,-5.102174041082626,5.04253
2727778332925786624,332.65575477949193,11.624295877712184,5.043728
6239272430821446656,233.06317861682865,-23.880183540446087,5.044266
3360932275582488192,105.63864267807745,16.674410370517194,5.044696
1175827016168739456,215.84422665730446,8.446577323011303,5.0450473
6143569843526877056,183.51100579292245,-45.72388932533703,5.046077
4795960254529172992,86.61409989135716,-46.597114253449355,5.0461435
3087915773104836608,119.58537274339776,2.225204602073261,5.047312
5350618614670139136,159.74777172831938,-58.81679413952904,5.047597
4260690192802784384,286.2404046455251,-4.031540681146613,5.0479946
3118883311942751360,98.4080108306403,-1.2202321985449711,5.0481014
5329693847558732288,132.63939147801742,-46.529172820252505,5.0484524
477209491229638528,65.16772282540082,65.14042154048151,5.0496335
1796736625538995072,328.26575183722247,25.925131465395555,5.0499134
2190891581091291520,314.8561769848924,59.43864858318826,5.0499163
6395671160942188288,327.6962508268213,-69.62939586234272,5.049917
3061964171951149312,112.32773423521601,-1.90537414668431,5.0499983
358813838633178368,33.40385556184811,51.065051402507166,5.050134
3006953165674563200,97.20589267434312,-7.034410254187123,5.050337
2237963804179250176,301.3881586828984,61.99573451232038,5.051078
1836489640252776576,302.94989890362433,26.808945540990727,5.051252
1311291899592484992,252.66229947598606,29.806527942350925,5.0513306
3553091380145741440,165.14091483789502,-18.324895190875964,5.0519037
5355489661667879936,156.70373290716665,-54.877290418216575,5.052071
5376592141634241408,168.31115330904504,-44.37221377270983,5.0529747
36290072767519232,57.067886248816585,11.143196305561473,5.053788
723047852972321664,160.85343340572928,23.18843985115218,5.053822
5957847005236319744,267.88522823372693,-40.77270844333441,5.054748
4900916679578514048,8.183787187015694,-63.03172330109986,5.055017
418030923572427520,9.03480008335226,54.16844144321516,5.055149
3309925278333043328,69.78859397510287,15.799553457518407,5.0554695
3251584263648218624,56.23566675090167,-0.29672942212815423,5.055646
6381503197703326976,349.15817815114934,-70.25101062096218,5.0557933
6829361221730142848,321.0399349167584,-20.85243801291524,5.0564704
6777965134807570560,312.7531171353001,-37.91340838378264,5.056479
1833224949722816768,301.7226059615339,23.614426180263468,5.057024
457487413730043904,35.589314692312705,55.84564535570569,5.057103
2104353693791933824,283.3269444066009,40.99527410344536,5.057315
4253353396643672448,281.87042625785995,-5.7052938901762165,5.0577374
5411554000064990720,147.48792450213907,-45.73269002057139,5.058201
6382933589314905472,336.1727031451987,-72.25841069853294,5.0583344
5592885801315568768,111.18261488485388,-31.80886383982133,5.0586233
1832206046035389696,304.1962667731314,24.67102570413477,5.0590305
5195896888895916288,143.47142117950355,-80.94119768209501,5.059154
896204991429937536,115.06099452967095,38.344495083672236,5.059237
2528508721022169728,7.509868956181693,-3.9573825977864465,5.059754
4527896021146097408,272.220308939523,20.04514039901716,5.059922
6372582859867661568,321.06991425768445,-69.73390858039208,5.060186
3397249453883264896,82.00678237863265,17.238926964515514,5.0602307
3025096997316543232,90.44555611575987,-2.353796601079287,5.060238
4195316706052413568,298.5345141141019,-8.574295857816022,5.0605135
1897487315533219840,327.4613208160347,30.174095195932185,5.0605435
2039283324364949120,288.85375828772095,30.526266253735436,5.0616364
1155163241313019776,224.84632209803112,4.567736357051796,5.0617785
368641514078070016,10.279853450151814,39.458649204009305,5.061861
1693272581363394304,183.0499920871888,77.61633033521059,5.0619016
854734436486835840,158.7909340238363,57.08280045492562,5.0622573
6421542154150684160,287.4721582757034,-68.42464151069059,5.063954
6004302402223120512,229.01671390465498,-41.49117827476526,5.064031
4586704156472497920,275.2542710994811,28.87016321688549,5.064077
2003961238426647680,342.443633109185,55.90294480160674,5.064219
5589416086209311872,109.65904939773304,-36.74270805284856,5.0642285
6715334100633424256,284.0704666190208,-42.71080324536542,5.064681
3189770372771331712,59.87555264617274,-12.574592921115315,5.0649486
1225013187800860416,213.7117811769364,10.099877227469719,5.065567
6146899611411058304,188.93908409685528,-41.02194571158373,5.066792
1985552905521456768,344.26882118736074,48.684044190234545,5.0668297
5235260294227819904,169.32950259029903,-67.82354741370285,5.066885
2345717661684915072,13.169449814459528,-24.005690655603203,5.0670624
2166775786416401536,311.9553025747286,47.831786787800944,5.0673947
5935408927794002048,245.61656678544685,-49.57246644227672,5.0679455
1439121018358632832,263.75066378504704,61.872440036356195,5.069048
5312280194717013120,141.5746699470477,-53.378859642844,5.069758
5815335798395300864,251.66646000894943,-67.10975101923742,5.070085
3556620984269124480,164.8786584277659,-16.35374612893781,5.0702367
2279611002534410496,339.30479498201083,75.3718447805664,5.0702977
5584343695472423296,101.1185958829079,-31.070506985647015,5.071308
1097089442316408576,123.20327885310847,68.47410822914789,5.0715137
6823100430722499840,329.682579428868,-21.182944206450454,5.0717754
4859106719140684800,58.41245276892358,-34.732305757922916,5.0718303
6473762286380578432,303.5794577977252,-52.4460064613165,5.0719085
2047135280516690944,296.1590716322537,34.414174482803865,5.0723734
5637290162510498688,142.4769948009222,-26.589612013832753,5.0724587
3374052988354372992,93.71152551193154,19.155636998390975,5.0729456
3921394442208127232,184.0004067103691,14.89892987587069,5.0733414
5303126622967647488,134.84923965459402,-59.08245809600036,5.074011
6313070693500197760,224.44403949978792,-12.437660983488751,5.0743613
1001083179355501440,101.70641171721239,57.16900482206823,5.074608
1603400047097470080,218.66477553080006,49.368575533986245,5.0748034
6501792243682481920,351.05542091350736,-51.89133721658676,5.075102
3670193182434162944,216.04692107810362,5.8201505307544785,5.0756664
2244521493386077952,305.2980691342804,63.980181410213056,5.0759053
3604841441094704000,203.2148241672652,-15.363031791931311,5.0763903
509008535743225600,23.357162956458243,58.32731122587744,5.076425
3507245834075862528,198.54483036757662,-19.930236450703372,5.076736
917553620294336128,130.25462423179027,45.83441070551413,5.077131
5467390945725264384,157.37041535725663,-29.663792707386605,5.0779486
2525049829240950144,15.76005061630907,-4.8370552538073985,5.0785265
5621955239484852096,133.20004885322865,-38.724006685507,5.0788636
6012174802400278016,239.22293760910267,-33.96628337855866,5.079535
4722135642226902656,49.56622620807744,-62.5034842270098,5.0796084
3447781290310332672,85.17520771749727,31.92059727415291,5.079807
1297983234755266816,247.80591291166328,22.19548769016023,5.079833
1687920399277190656,201.53393011676513,72.39142892806095,5.08159
313200426953284096,17.7781290673056,31.4246887595633,5.08214
2796273303131206016,8.148496110265887,20.294106823618893,5.0839148
3374718330328109440,90.86405481361483,19.69047537707751,5.0840883
2109423915567300992,276.05731593321485,39.50721548047326,5.085514
3212019815193261568,76.69026146329378,-4.655169255973252,5.0855536
5049464136465176576,42.66838399614519,-35.67609241376762,5.0858884
5424088157738631552,141.2824251841136,-43.97641926022668,5.0859585
1103352844667317632,103.42609455061577,68.88834524989218,5.0864677
3087720953388139648,117.92489209056706,1.7668504915707803,5.0866446
6272566433184713856,216.20233248574803,-24.806390179896475,5.0872684
448233374109147264,52.50040205319733,55.45175365797865,5.087484
829776725129940480,160.88531071466585,46.20357666384268,5.087954
135525184764395776,44.32201654738285,31.934086690092425,5.0881357
49177620354353152,65.5946947605691,20.82140529982512,5.0882215
5614465022683280384,117.25683424870078,-24.912143242437526,5.08861
5953243727980065792,261.05447516279264,-44.16270277374153,5.088622
5512568607203077120,121.26547485433476,-53.10793305573958,5.0891333
5028857639293262208,20.87891530866383,-30.945817781894554,5.089226
6252246328735902720,229.09570934945458,-22.399401870577684,5.0895243
4523659121810239744,274.47858015514896,17.98146916095044,5.089626
6113567328002144640,204.92008510942034,-39.74762303002267,5.0897517
5328070556069468416,130.91778483683606,-49.822782443457584,5.0899634
2448177130188111232,0.4561134922408335,-3.027549190475563,5.0900393
6730089817255923072,280.9455952135386,-38.32368178284784,5.090086
1473800572875309184,200.97478924743396,37.03387394308479,5.0900908
6341792101882924928,352.0174708986805,-87.48215979288375,5.090444
4402884744523453312,237.81456369248326,-3.090622266523936,5.090608
4177374600431607552,269.19890321887783,-4.081857729818268,5.0907507
3360882763199831424,105.06592052769187,16.07897910095371,5.0911365
4659664312138902656,87.47278969391049,-66.90110883988154,5.092032
3705213108816150272,195.6584213874627,5.185577630016806,5.0922265
5519315829032177152,123.40058392729064,-46.99158231443404,5.092365
3119997254659748224,96.81497072317683,-0.2760246048067104,5.092557
4477931395289970304,274.789536595728,7.259777970057673,5.0926356
3604079616975432960,200.7544111395892,-17.735404825737145,5.0929937
2500064286492779264,38.039156607736466,-1.0350312130393102,5.093464
707099123278431744,126.61527373864024,27.89306749975463,5.0942254
6628926642897745664,338.6745333817373,-20.708869546615368,5.0947433
906946704636597376,120.91636177725846,36.344820577952525,5.0948663
5020586872310485632,30.310783367707028,-30.00231368773173,5.09506
5640133460921510784,127.61914329113169,-32.159274471833676,5.0951786
4542713344779690368,263.4283536323589,14.841271705025589,5.09522
4741336551221258112,40.16531152118065,-54.54988608999058,5.095549
4957620109130881664,28.59159785932986,-42.497062206818775,5.09613
2957955491568577536,80.44262160038221,-24.773038880163202,5.0964394
1102797861873269504,102.73787941728247,67.57195536591385,5.0964594
1288295716978957184,225.62763590675115,31.683937173378464,5.0964603
6058590685796933504,181.23815133578415,-60.9682795876952,5.0968795
3547556026295135232,174.95964230904826,-16.620264104004573,5.0970407
4808960875719316608,83.2144962349797,-38.51341833164325,5.0971932
557440304952026240,66.76255604126176,80.82407236611506,5.098255
865209037088705024,111.93455265828278,21.444740945380808,5.0987425
2863370209942518656,5.189487365068805,32.91111003412069,5.0991926
762691741144107264,164.8869838570261,36.092875726190634,5.0993595
4420906461653341568,232.158943460297,1.8419274765521172,5.10021
6728828406847450752,281.23819118927435,-39.68621619099366,5.1004233
508947650286285312,24.531552132767807,57.977603478508314,5.1020503
6491952920283729536,350.73730144698686,-60.055854338305224,5.1021495
5179985546890000000,45.676394158892776,-7.6854849557298826,5.102191
5932963991897373184,243.3206746922995,-53.67119494469387,5.102559
6411155754993198976,331.463064529246,-59.636309971288036,5.102677
5382258371728407680,172.14592940618604,-42.67416630561646,5.1028214
5989870075180588160,243.81359658185508,-47.37222336439839,5.102956
2026113339752723456,292.6891453335255,27.965267911681117,5.103025
6678030179359993600,310.35305043899257,-42.13392949130889,5.1030364
6376446990405132416,312.3249274287583,-68.77674196691326,5.103087
6516521095290516224,341.4197358205633,-46.54738588054356,5.1036863
5489977079223442944,106.07639441669167,-56.749702296884536,5.104016
6349168278717707008,309.57757335132163,-81.28923089647336,5.1047883
6606527868757354112,345.3310647246127,-28.854056883463468,5.104867
99495498687738624,33.20113821385875,21.211015963840264,5.105141
4093519345407991296,277.85955143972217,-18.402795747260637,5.1051507
952326504452337792,101.68472063329233,43.57815575950833,5.1055455
4570163825096824448,260.22576339033924,24.499428532249112,5.106127
2901155648586891648,86.4995797980886,-32.306532522642556,5.1061826
5330109153698032640,134.71758473336595,-47.23444458894849,5.106528
3713442334873623936,205.7641509760706,3.537569768634904,5.10714
5245345500221851264,153.37725184792197,-66.37275973936202,5.1071687
3736409964548240000,198.13692967516513,11.555963222462328,5.1075983
5043493547808390272,22.400835365386072,-21.629317729827,5.107683
66010696701152384,61.09029732357322,24.105949858002553,5.1078277
6671409195215967616,297.55864369278214,-47.55743756651159,5.1082873
4267953429183603200,288.42796658095267,2.293693638657779,5.1089396
2229499729308170368,336.5036852354759,70.77092500766923,5.109865
6254238987398938240,234.72773036475573,-19.302238398622375,5.1101246
4025850731201819392,175.26250050618376,34.19993957543697,5.1109953
2235104382453048320,298.3224589536018,57.523517635885014,5.111099
3551002857809958400,163.37343397843432,-20.139789745498117,5.111522
4967177781457918976,37.00719699757215,-33.81101542618449,5.111584
4305679773377634944,287.24958673771425,6.0728618527550795,5.1118045
5946524474946813184,265.51510554874733,-50.510773813700325,5.112096
3405724386430743680,74.34304268823341,17.15366638688511,5.1121507
311018205609523584,14.45901316301507,28.992187877644007,5.1122103
